angle_deg,epsilon,budget,static,candidate,gain,global_gain_upper,epsilon_critical
65,0.0001,8.901010101010101,1.3144352476889217e-06,1.1446299360338089e-06,1.1483495287948657,1.377289224152191,0.0005402606588738879
65,0.0001,9.020202020202019,1.1224280712977864e-06,9.869707014135977e-07,1.1372455835722162,1.3313107571302336,0.000488483825947761
65,0.0001,9.139393939393939,9.59841830947895e-07,8.524687468409165e-07,1.1259554493990334,1.2887110817818512,0.0004416691171071593
65,0.0001,9.258585858585858,8.220617000648005e-07,7.375787006627753e-07,1.1145409965419422,1.249382082531772,0.0003993409784402536
65,0.0001,9.377777777777778,7.052046154853125e-07,6.393090346558374e-07,1.1030731262306483,1.2132239445963526,0.00036106943158293605
65,0.0001,9.496969696969696,6.060026713435742e-07,5.551346344138426e-07,1.0916318921146801,1.180144900659252,0.0003264657059058358
65,0.0001,9.616161616161616,5.217051350163581e-07,4.829232297467294e-07,1.080306564026684,1.1500609979711822,0.00029517828929839725
65,0.0001,9.735353535353536,4.499961082589401e-07,4.2087347975619565e-07,1.069195684459887,1.1228958852825395,0.0002668893574330272
65,0.0001,9.854545454545454,3.889253327437516e-07,3.6746285720691556e-07,1.0584071971245537,1.098580619068257,0.00024131154523701298
65,0.0001,9.973737373737373,3.3685003914211216e-07,3.214037705143866e-07,1.0480587660904064,1.0770534885530014,0.00021818502777611623
65,0.0001,10.092929292929293,2.923860748469359e-07,2.8160660765309127e-07,1.0382784597409864,1.0582598590927226,0.00019727488089684188
65,0.0001,10.212121212121211,2.5436682765472544e-07,2.471485913507384e-07,1.029206058851225,1.0421520335149899,0.00017836869481620502
65,0.0001,10.33131313131313,2.2180869980478532e-07,2.172475039927267e-07,1.0209953887995478,1.0286891310662707,0.00016127441641732956
65,0.0001,10.45050505050505,1.9388208593338198e-07,1.9123947599818366e-07,1.0138183286761537,1.0178369836588708,0.0001458183983324591
65,0.0001,10.569696969696968,1.698869758064428e-07,1.6856013035286042e-07,1.0078716446813656,1.0095680491542613,0.00013184363499553148
65,0.0001,10.688888888888888,1.4923244324185987e-07,1.4872842345530364e-07,1.0033888598752456,1.0038613414626743,0.00011920816774576734
65,0.0001,10.808080808080808,1.3141940070181144e-07,1.3133246513649512e-07,1.000661950304717,1.0007023772816022,0.00010778364278097052
65,0.0001,10.927272727272728,1.1602609822237791e-07,1.1602609822237791e-07,1.0,1.0,9.745400731191364e-05
65,0.0001,11.046464646464646,1.0269592867251394e-07,1.0269592867251394e-07,1.0,1.0,8.81143306730704e-05
65,0.0001,11.165656565656565,9.112717133434065e-08,9.112717133434065e-08,1.0,1.0,7.966973841427683e-05
65,0.0001,11.284848484848485,8.106436460310944e-08,8.106436460310944e-08,1.0,1.0,7.20344485456004e-05
65,0.0001,11.404040404040403,7.229104800844776e-08,7.229104800844776e-08,1.0,1.0,6.513090014537928e-05
65,0.0001,11.523232323232323,6.462365526261246e-08,6.462365526261161e-08,1.000000000000013,1.0,5.888896547964823e-05
65,0.0001,11.642424242424243,5.79063749098665e-08,5.79063749098665e-08,1.0,1.0,5.324523762948841e-05
65,0.0001,11.76161616161616,5.200682444503566e-08,5.200682444503566e-08,1.0,1.0,4.8142386389865796e-05
65,0.0001,11.88080808080808,4.681240838036059e-08,4.681240838036059e-08,1.0,1.0,4.352857589704028e-05
65,0.0001,12.0,4.2227251416832704e-08,4.2227251416832704e-08,1.0,1.0,3.9356938068679755e-05
65,0.001,0.2,0.3736307168952111,0.3735876206185906,1.000115357881905,1.122614480919363,0.8444689550937324
65,0.001,0.3191919191919192,0.3138957751058127,0.3137488320997629,1.0004683459857566,1.2027431674284181,0.7635377836656164
65,0.001,0.43838383838383843,0.2637145732710169,0.2633955227829675,1.001211298068693,1.2886082860369712,0.6903627937634395
65,0.001,0.5575757575757576,0.22155888044851402,0.2210091856455868,1.0024872034224348,1.3806236630302047,0.624200658053595
65,0.001,0.6767676767676768,0.18614494149792427,0.18532269256563988,1.0044368496966076,1.4792335580688765,0.5643792872882587
65,0.001,0.795959595959596,0.15639436628434403,0.1552766339713919,1.0071983291005526,1.5849150081368175,0.5102910030778176
65,0.001,0.9151515151515153,0.13140127584509043,0.12998361517141088,1.010906456723873,1.6981803709624141,0.46138636496269325
65,0.001,1.0343434343434343,0.11040470452149885,0.10869899679842557,1.0156920282000061,1.8195800881280018,0.4171685890786214
65,0.001,1.1535353535353536,0.0927654171992253,0.09079686563940292,1.021680831667036,1.949705690630478,0.37718850171898627
65,0.001,1.2727272727272727,0.0779464353223131,0.07575026032271409,1.0289923096005582,2.0891930725923813,0.3410399765314083
65,0.001,1.391919191919192,0.06549667834700826,0.06311486602310216,1.037737738729165,2.238726062210707,0.30835580899864135
65,0.001,1.511111111111111,0.05503722222394592,0.05251554343448812,1.0480177605436671,2.399040322947787,0.2788039862958702
65,0.001,1.6303030303030304,0.04624975623404564,0.04363517778028278,1.0599190512509908,2.570927622505661,0.25208431463280867
65,0.001,1.7494949494949494,0.03886688648373071,0.03620543003085589,1.073509869945105,2.755240512389551,0.22792536982041767
65,0.001,1.8686868686868687,0.03266399062972113,0.029999049906199525,1.0888341708105522,2.9528974669838095,0.20608174008543764
65,0.001,1.9878787878787878,0.027452375666960727,0.0248234726935003,1.1059039162618358,3.164888538184342,0.18633153312465275
65,0.001,2.107070707070707,0.02307353031526944,0.0205154725485036,1.1246891954702951,3.392281589931087,0.16847412207500537
65,0.001,2.2262626262626264,0.019394296890738346,0.016936686207456076,1.1451057575950336,3.6362291866709064,0.15232810750263995
65,0.001,2.3454545454545457,0.0163028155628456,0.01396985478467925,1.1669996441713129,3.8979762211010556,0.13772947470831978
65,0.001,2.464646464646465,0.013705117431349055,0.011515659010721185,1.1901287992801335,4.178868379786881,0.12452992763072922
65,0.001,2.5838383838383843,0.011522262625223371,0.009490045994264786,1.2141419158755116,4.480361560757878,0.11259538242309068
65,0.001,2.703030303030303,0.009687936231569723,0.007821964243547965,1.2385554228991682,4.804032375370106,0.10180460540052275
65,0.001,2.8222222222222224,0.008146428811484384,0.006412333355054505,1.2704312705550442,4.849196980464733,0.09204798152211516
65,0.001,2.9414141414141417,0.006850939977337994,0.005051921336779998,1.3561058299662,4.616232671663957,0.08322640089769597
65,0.001,3.060606060606061,0.005762153348804267,0.003985037992096042,1.445946904454354,4.394984101229113,0.07525025200818597
65,0.001,3.1797979797979803,0.004847039473184491,0.0031483264830461273,1.5395606203124121,4.184889752757237,0.06803851141245565
65,0.001,3.298989898989899,0.004077850241022213,0.002492105371931568,1.6363073114607403,3.985416418632088,0.06151792069373104
65,0.001,3.4181818181818184,0.003431274162308813,0.001977416823016156,1.7352305909257344,3.7960578467732806,0.05562224228479181
65,0.001,3.5373737373737377,0.002887726769507652,0.001573711941941396,1.8349779858347093,3.616333455797022,0.05029158661247401
65,0.001,3.656565656565657,0.0024307545304958185,0.0012570357283937547,1.9337195241075975,3.4457871153276556,0.04547180372646569
65,0.001,3.775757575757576,0.0020465341127728445,0.0010086038018493463,2.0290763419891733,3.283985988364465,0.04111393323242988
65,0.001,3.894949494949495,0.0017234517452823445,0.0008136863372326053,2.1180787564209376,3.1305194327657637,0.03717370694175639
65,0.001,4.014141414141414,0.0014517498644458665,0.0006607329000565892,2.197181136767262,2.9849979590622806,0.03361109918575204
65,0.001,4.133333333333334,0.0012232302808685399,0.0005406861835406919,2.262366448608317,2.847052241954837,0.03038992022626312
65,0.001,4.252525252525253,0.0010310048250992707,0.00044644387372283414,2.3093716495689884,2.7163321829875557,0.027477448632508106
65,0.001,4.371717171717172,0.0008692858772777536,0.0003724366695375136,2.33405018457828,2.5925060220177043,0.024844098889724556
65,0.001,4.490909090909091,0.000733210400547485,0.0003142973861232535,2.33285554675263,2.475259495227147,0.022463120863127732
65,0.001,4.61010101010101,0.0006186921187779594,0.00026860148128971884,2.303383122860093,2.3642950375385006,0.020310328064270505
65,0.001,4.72929292929293,0.0005222973365181803,0.0002326635886478985,2.244860657198059,2.2593310274117138,0.018363851959475968
65,0.001,4.848484848484849,0.00044114061931989053,0.00020437796851599028,2.1584548595088724,2.160101072104495,0.01660391982455465
65,0.001,4.967676767676768,0.0003727971575659017,0.00018209339706740929,2.0472854236877995,2.0663533315825244,0.015012653889206458
65,0.001,5.086868686868687,0.00031522914514957843,0.00016451506031912823,1.9161111726676772,1.9778498793636552,0.013573889730773338
65,0.001,5.206060606060606,0.0002667239312596284,0.00015062762403830496,1.7707504381254786,1.8943660986738988,0.012273012072546545
65,0.001,5.325252525252526,0.0002258420621368895,0.0001396349088022816,1.6173753689106092,1.8156901123827223,0.011096806318633006
65,0.001,5.444444444444445,0.00019137363091254405,0.00013091258603432793,1.4618428732464426,1.741622245270818,0.010033324317239353
65,0.001,5.563636363636364,0.00016230160668826406,0.0001239710844725909,1.309189214394166,1.6719745172656655,0.00907176298876842
65,0.001,5.682828282828283,0.0001377710265878198,0.00011387395384005803,1.2098554756544808,1.6065701663586918,0.00820235458580616
65,0.001,5.802020202020202,0.00011706311307297834,9.76365685054853e-05,1.1989679160672433,1.545243199993251,0.007416267470236128
65,0.001,5.921212121212122,9.957352881429756e-05,8.383800523743042e-05,1.1876896227707698,1.4878379737848824,0.006705516399554292
65,0.001,6.040404040404041,8.479410740952519e-05,7.210081065258211e-05,1.1760492932334112,1.4342087965046317,0.006062881411052985
65,0.001,6.15959595959596,7.229750408756626e-05,6.21067156627257e-05,1.164085128574215,1.3842195603229088,0.00548183447988213
65,0.001,6.278787878787879,6.172429944901922e-05,5.358731437750155e-05,1.1518453605305876,1.337743395375509,0.004956473205964546
65,0.001,6.397979797979798,5.277216398386018e-05,4.631620971371833e-05,1.1393886570176244,1.2946623477750248,0.004481460856142572
65,0.001,6.517171717171718,4.518675384844042e-05,4.010239598652939e-05,1.1267843912273694,1.2548670802505468,0.0040519721524914015
65,0.001,6.636363636363637,3.875406108890511e-05,3.4784684407562996e-05,1.1141127697130717,1.2182565946558186,0.003663644256104926
65,0.001,6.7555555555555555,3.3293985772098804e-05,3.0227007611065153e-05,1.101464829085858,1.1847379756416399,0.0033125324484369343
65,0.001,6.874747474747475,2.8654934676719614e-05,2.6314464884252593e-05,1.088942328972368,1.154226154841947,0.002995070059999114
65,0.001,6.993939393939394,2.4709282439909016e-05,2.294999138831479e-05,1.0766575909257197,1.1266436949750873,0.0027080322393629474
65,0.001,7.113131313131314,2.134955729934157e-05,2.0051552915835494e-05,1.064733359503592,1.101920593312372,0.002448503194423194
65,0.001,7.232323232323233,1.848523561767758e-05,1.7549783144119667e-05,1.0533027938793278,1.0799941040150869,0.0022138465731526605
65,0.001,7.351515151515152,1.6040047896536515e-05,1.5385993339460643e-05,1.0425097387374016,1.060808578889098,0.002001678682969559
65,0.001,7.470707070707071,1.3949714545074407e-05,1.3510495402972003e-05,1.0325094771880672,1.0443153261528613,0.0018098442766740265
65,0.001,7.58989898989899,1.2160042737693832e-05,1.1881188317801776e-05,1.0234702466144943,1.0304724868604376,0.0016363946589821098
65,0.001,7.70909090909091,1.0625326674453676e-05,1.0462365687789714e-05,1.0155759215006361,1.0192449286658358,0.001479567891258677
65,0.001,7.828282828282829,9.307002780777178e-06,9.223708295171422e-06,1.0090304769990786,1.0106041566591035,0.001337770893364656
65,0.001,7.947474747474748,8.172519130973227e-06,8.139430466675402e-06,1.0040652309069162,1.0045282410478524,0.001209563260805303
65,0.001,8.066666666666666,7.194384888856202e-06,7.187552271038037e-06,1.0009506181743815,1.001001761500677,0.0010936426327906007
65,0.001,8.185858585858586,6.349371026584705e-06,6.349371026584681e-06,1.0000000000000038,1.0,0.0009888314625733972
65,0.001,8.305050505050504,5.617838176246863e-06,5.617838176246863e-06,1.0,1.0,0.0008940650556755163
65,0.001,8.424242424242424,4.983171327568931e-06,4.983171327568922e-06,1.0000000000000018,1.0,0.0008083807544915462
65,0.001,8.543434343434344,4.4313043269091984e-06,4.4313043269091815e-06,1.0000000000000038,1.0,0.0007309081594052254
65,0.001,8.662626262626262,3.950319856119541e-06,3.9503198561195385e-06,1.0000000000000007,1.0,0.0006608602870823561
65,0.001,8.781818181818181,3.5301128578237055e-06,3.5301128578236792e-06,1.0000000000000073,1.0,0.0005975255761243197
65,0.001,8.901010101010101,3.1621072958211888e-06,3.1621072958211888e-06,1.0,1.0,0.0005402606588738879
65,0.001,9.020202020202019,2.8390177541851496e-06,2.839017754185119e-06,1.0000000000000107,1.0,0.000488483825947761
65,0.001,9.139393939393939,2.5546487353300912e-06,2.554648735330069e-06,1.0000000000000087,1.0,0.0004416691171071593
65,0.001,9.258585858585858,2.3037256571655004e-06,2.303725657165477e-06,1.0000000000000102,1.0,0.0003993409784402536
65,0.001,9.377777777777778,2.081752507107177e-06,2.0817525071071623e-06,1.000000000000007,1.0,0.00036106943158293605
65,0.001,9.496969696969696,1.8848919153233535e-06,1.884891915323337e-06,1.0000000000000087,1.0,0.0003264657059058358
65,0.001,9.616161616161616,1.7098640856215096e-06,1.7098640856214945e-06,1.0000000000000089,1.0,0.00029517828929839725
65,0.001,9.735353535353536,1.5538615903940425e-06,1.5538615903940235e-06,1.0000000000000122,1.0,0.0002668893574330272
65,0.001,9.854545454545454,1.414477513307429e-06,1.4144775133074194e-06,1.0000000000000067,1.0,0.00024131154523701298
65,0.001,9.973737373737373,1.289644824449284e-06,1.2896448244492753e-06,1.0000000000000067,1.0,0.00021818502777611623
65,0.001,10.092929292929293,1.1775852096287193e-06,1.1775852096287085e-06,1.000000000000009,1.0,0.00019727488089684188
65,0.001,10.212121212121211,1.076765858696653e-06,1.0767658586966423e-06,1.00000000000001,1.0,0.00017836869481620502
65,0.001,10.33131313131313,9.858629557157222e-07,9.858629557157133e-07,1.000000000000009,1.0,0.00016127441641732956
65,0.001,10.45050505050505,9.037308137899853e-07,9.037308137899853e-07,1.0,1.0,0.0001458183983324591
65,0.001,10.569696969696968,8.293757654328887e-07,8.293757654328869e-07,1.0000000000000022,1.0,0.00013184363499553148
65,0.001,10.688888888888888,7.619340606078815e-07,7.619340606078725e-07,1.0000000000000118,1.0,0.00011920816774576734
65,0.001,10.808080808080808,7.006531433035299e-07,7.00653143303528e-07,1.0000000000000027,1.0,0.00010778364278097052
65,0.001,10.927272727272728,6.448757773032625e-07,6.448757773032569e-07,1.0000000000000087,1.0,9.745400731191364e-05
65,0.001,11.046464646464646,5.94026575702767e-07,5.94026575702767e-07,1.0,1.0,8.81143306730704e-05
65,0.001,11.165656565656565,5.476005592556846e-07,5.476005592556824e-07,1.000000000000004,1.0,7.966973841427683e-05
65,0.001,11.284848484848485,5.05153427924982e-07,5.051534279249803e-07,1.0000000000000033,1.0,7.20344485456004e-05
65,0.001,11.404040404040403,4.662932798761556e-07,4.662932798761556e-07,1.0,1.0,6.513090014537928e-05
65,0.001,11.523232323232323,4.3067355407576213e-07,4.3067355407576213e-07,1.0,1.0,5.888896547964823e-05
65,0.001,11.642424242424243,3.9798700792035956e-07,3.9798700792035876e-07,1.000000000000002,1.0,5.324523762948841e-05
65,0.001,11.76161616161616,3.6796057098015987e-07,3.679605709801551e-07,1.0000000000000129,1.0,4.8142386389865796e-05
65,0.001,11.88080808080808,3.4035094089215235e-07,3.4035094089214785e-07,1.0000000000000133,1.0,4.352857589704028e-05
65,0.001,12.0,3.1494080842982873e-07,3.1494080842982555e-07,1.00000000000001,1.0,3.9356938068679755e-05
65,0.01,0.2,0.37760800835197916,0.3775653719753826,1.0001129244887408,1.1244547070789894,0.8444689550937324
65,0.01,0.3191919191919192,0.31759089918772193,0.31744569132049133,1.0004574258564563,1.2060579636621005,0.7635377836656164
65,0.01,0.43838383838383843,0.267147548231268,0.2668326681864754,1.0011800655704293,1.293750962368284,0.6903627937634395
65,0.01,0.5575757575757576,0.22474830435322413,0.22420656785964602,1.0024162382875297,1.38801857548827,0.624200658053595
65,0.01,0.6767676767676768,0.18910809298073966,0.18829903815306784,1.0042966487540639,1.4893896474321426,0.5643792872882587
65,0.01,0.795959595959596,0.1591472981530569,0.15804946130504502,1.006946160011852,1.5984418697121388,0.5102910030778176
65,0.01,0.9151515151515153,0.13395890204737093,0.132569260260457,1.0104823832024385,1.715807325188745,0.46138636496269325
65,0.01,1.0343434343434343,0.11278088094087757,0.11111264702205666,1.0150138977292995,1.8421788087542028,0.4171685890786214
65,0.01,1.1535353535353536,0.09497301671903671,0.09305259962426346,1.0206379736033995,1.978317050256756,0.37718850171898627
65,0.01,1.2727272727272727,0.07999741756425698,0.07786109247899423,1.027437645905612,2.1250589874568715,0.3410399765314083
65,0.01,1.391919191919192,0.06740215446213646,0.06509279451152097,1.0354779660013942,2.283327262768074,0.30835580899864135
65,0.01,1.511111111111111,0.056807515087078105,0.0543716005599279,1.0448012289883826,2.454141148197628,0.2788039862958702
65,0.01,1.6303030303030304,0.04789445636771584,0.045379481992024955,1.0554209582236498,2.6099856671227903,0.25208431463280867
65,0.01,1.7494949494949494,0.040394904014631645,0.03784723885409413,1.0673144260367073,2.491807124971768,0.22792536982041767
65,0.01,1.8686868686868687,0.03408360355911897,0.03154681323864059,1.0804135207346761,2.379952648874377,0.20608174008543764
65,0.01,1.9878787878787878,0.02877127471658438,0.026284885980772128,1.094593856622817,2.274138358474013,0.18633153312465275
65,0.01,2.107070707070707,0.024298860591625844,0.021897529410236396,1.1096621968808456,2.174095703064958,0.16847412207500537
65,0.01,2.2262626262626264,0.020532696593569346,0.01824573012971423,1.1253425567295143,2.079570780025844,0.15232810750263995
65,0.01,2.3454545454545457,0.01736045194742863,0.015211629530451654,1.1412618163409332,1.99032369042909,0.13772947470831978
65,0.01,2.464646464646465,0.014687720219466547,0.012695357433590704,1.1569363285986924,1.9061279301909537,0.12452992763072922
65,0.01,2.5838383838383843,0.012435155045804114,0.010612356974733351,1.171761850398607,1.8267698152169296,0.11259538242309068
65,0.01,2.703030303030303,0.01053606385916416,0.008891117504767954,1.1850100792745217,1.7520479390835602,0.10180460540052275
65,0.01,2.8222222222222224,0.00893438635880564,0.007471247559765106,1.1958359413653983,1.6817726618802828,0.09204798152211516
65,0.01,2.9414141414141417,0.007582996187016646,0.006117787163589104,1.2394998361740903,1.6157656289140245,0.08322640089769597
65,0.01,3.060606060606061,0.006442274119207373,0.005032881956317475,1.280036801006384,1.5538593180550433,0.07525025200818597
65,0.01,3.1797979797979803,0.0054789093435825085,0.0041810300116403055,1.3104209556804922,1.4958966145752015,0.06803851141245565
65,0.01,3.298989898989899,0.00466489235249922,0.0035119327405766575,1.3282977485876473,1.441730412399643,0.06151792069373104
65,0.01,3.4181818181818184,0.003976668802553814,0.0029861483437339425,1.3317050410098865,1.3912232407598655,0.05562224228479181
65,0.01,3.5373737373737377,0.003394428601952981,0.002572748402641408,1.3193783731312259,1.3442469153006538,0.05029158661247401
65,0.01,3.656565656565657,0.002901508601141102,0.0022474802895311266,1.2910051379122083,1.3006822127554143,0.04547180372646569
65,0.01,3.775757575757576,0.002483890721411151,0.0019913262160171793,1.2473550046356254,1.2604185683642424,0.04111393323242988
65,0.01,3.894949494949495,0.0021297802616930548,0.0017893733072352896,1.1902380867543612,1.2233537952667906,0.03717370694175639
65,0.01,4.014141414141414,0.0018292515644031861,0.0016299275674351243,1.122290094940673,1.1893938251577787,0.03361109918575204
65,0.01,4.133333333333334,0.0015739502715044467,0.0014353078128097408,1.0965942339736179,1.1584524695469356,0.03038992022626312
65,0.01,4.252525252525253,0.0013568431242262876,0.001252707484837436,1.0831284562831245,1.1304512010174674,0.027477448632508106
65,0.01,4.371717171717172,0.001172007706693535,0.001095193838450051,1.0701372355711871,1.1053189539279014,0.024844098889724556
65,0.01,4.490909090909091,0.0010144557490849647,0.0009590719897662192,1.0577472389035631,1.082991944051488,0.022463120863127732
65,0.01,4.61010101010101,0.0008799846269086759,0.00084120712541881,1.04609744772497,1.0634135066954349,0.020310328064270505
65,0.01,4.72929292929293,0.0007650525506409203,0.000738938897136319,1.035339394915875,1.0465339528891033,0.018363851959475968
65,0.01,4.848484848484849,0.0006666736604520781,0.000650008768606638,1.025637949286689,1.0323104432762065,0.01660391982455465
65,0.01,4.967676767676768,0.0005823298459826991,0.0005724983838636653,1.0171729080747502,1.0207068793909337,0.015012653889206458
65,0.01,5.086868686868687,0.0005098966195682739,0.0005047772964530599,1.0101417459762674,1.0116938120420809,0.013573889730773338
65,0.01,5.206060606060606,0.00044758079842859624,0.0004454586298745654,1.0047640081742908,1.0052483665726608,0.012273012072546545
65,0.01,5.325252525252526,0.00039386811014438517,0.0003933614339042444,1.001288067910247,1.0013541848053162,0.011096806318633006
65,0.01,5.444444444444445,0.0003474791371670588,0.00034747865720588755,1.0000013812680615,1.0000013835261823,0.010033324317239353
65,0.01,5.563636363636364,0.00030733226932630475,0.00030733226932630475,1.0,1.0,0.00907176298876842
65,0.01,5.682828282828283,0.00027251254602490794,0.00027251254602490794,1.0,1.0,0.00820235458580616
65,0.01,5.802020202020202,0.0002422454485183187,0.0002422454485183187,1.0,1.0,0.007416267470236128
65,0.01,5.921212121212122,0.00021587485280869146,0.00021587485280869146,1.0,1.0,0.006705516399554292
65,0.01,6.040404040404041,0.00019284447981015023,0.00019284447981015023,1.0,1.0,0.006062881411052985
65,0.01,6.15959595959596,0.00017268228540335344,0.00017268228540335344,1.0,1.0,0.00548183447988213
65,0.01,6.278787878787879,0.00015498732201829756,0.00015498732201829756,1.0,1.0,0.004956473205964546
65,0.01,6.397979797979798,0.00013941867817405265,0.00013941867817405265,1.0,1.0,0.004481460856142572
65,0.01,6.517171717171718,0.00012568616523878377,0.00012568616523878377,1.0,1.0,0.0040519721524914015
65,0.01,6.636363636363637,0.00011354247346482092,0.00011354247346482092,1.0,1.0,0.003663644256104926
65,0.01,6.7555555555555555,0.00010277656370783012,0.00010277656370783012,1.0,1.0,0.0033125324484369343
65,0.01,6.874747474747475,9.320809850547456e-05,9.320809850547456e-05,1.0,1.0,0.002995070059999114
65,0.01,6.993939393939394,8.468274750271211e-05,8.468274750271211e-05,1.0,1.0,0.0027080322393629474
65,0.01,7.113131313131314,7.70682285201792e-05,7.70682285201792e-05,1.0,1.0,0.002448503194423194
65,0.01,7.232323232323233,7.025096766875635e-05,7.025096766875635e-05,1.0,1.0,0.0022138465731526605
65,0.01,7.351515151515152,6.413328048931121e-05,6.413328048931121e-05,1.0,1.0,0.002001678682969559
65,0.01,7.470707070707071,5.863099170619825e-05,5.863099170619825e-05,1.0,1.0,0.0018098442766740265
65,0.01,7.58989898989899,5.367142430053565e-05,5.367142430053565e-05,1.0,1.0,0.0016363946589821098
65,0.01,7.70909090909091,4.919169963290513e-05,4.919169963290513e-05,1.0,1.0,0.001479567891258677
65,0.01,7.828282828282829,4.51372996095815e-05,4.51372996095815e-05,1.0,1.0,0.001337770893364656
65,0.01,7.947474747474748,4.1460849672797994e-05,4.1460849672797994e-05,1.0,1.0,0.001209563260805303
65,0.01,8.066666666666666,3.812108794008409e-05,3.812108794008409e-05,1.0,1.0,0.0010936426327906007
65,0.01,8.185858585858586,3.5081991318764664e-05,3.5081991318764664e-05,1.0,1.0,0.0009888314625733972
65,0.01,8.305050505050504,3.231203404598135e-05,3.231203404598135e-05,1.0,1.0,0.0008940650556755163
65,0.01,8.424242424242424,2.97835579921186e-05,2.97835579921186e-05,1.0,1.0,0.0008083807544915462
65,0.01,8.543434343434344,2.7472237333942318e-05,2.7472237333942318e-05,1.0,1.0,0.0007309081594052254
65,0.01,8.662626262626262,2.535662295192771e-05,2.535662295192771e-05,1.0,1.0,0.0006608602870823561
65,0.01,8.781818181818181,2.3417754217213704e-05,2.3417754217213704e-05,1.0,1.0,0.0005975255761243197
65,0.01,8.901010101010101,2.1638827777143856e-05,2.1638827777143856e-05,1.0,1.0,0.0005402606588738879
65,0.01,9.020202020202019,2.0004914583058782e-05,2.0004914583058782e-05,1.0,1.0,0.000488483825947761
65,0.01,9.139393939393939,1.8502717779152054e-05,1.8502717779152054e-05,1.0,1.0,0.0004416691171071593
65,0.01,9.258585858585858,1.71203652281725e-05,1.71203652281725e-05,1.0,1.0,0.0003993409784402536
65,0.01,9.377777777777778,1.584723142332582e-05,1.584723142332582e-05,1.0,1.0,0.00036106943158293605
65,0.01,9.496969696969696,1.4673784355121146e-05,1.4673784355121146e-05,1.0,1.0,0.0003264657059058358
65,0.01,9.616161616161616,1.3591453591673025e-05,1.3591453591673025e-05,1.0,1.0,0.00029517828929839725
65,0.01,9.735353535353536,1.259251641174507e-05,1.259251641174507e-05,1.0,1.0,0.0002668893574330272
65,0.01,9.854545454545454,1.1669999318944202e-05,1.1669999318944202e-05,1.0,1.0,0.00024131154523701298
65,0.01,9.973737373737373,1.0817592677521001e-05,1.0817592677521001e-05,1.0,1.0,0.00021818502777611623
65,0.01,10.092929292929293,1.0029576557446556e-05,1.0029576557446556e-05,1.0,1.0,0.00019727488089684188
65,0.01,10.212121212121211,9.300756169115929e-06,9.300756169115929e-06,1.0,1.0,0.00017836869481620502
65,0.01,10.33131313131313,8.626405514825092e-06,8.626405514825092e-06,1.0,1.0,0.00016127441641732956
65,0.01,10.45050505050505,8.00221809235602e-06,8.00221809235602e-06,1.0,1.0,0.0001458183983324591
65,0.01,10.569696969696968,7.424263661697348e-06,7.424263661697348e-06,1.0,1.0,0.00013184363499553148
65,0.01,10.688888888888888,6.888950234268098e-06,6.888950234268098e-06,1.0,1.0,0.00011920816774576734
65,0.01,10.808080808080808,6.392990569320715e-06,6.392990569320715e-06,1.0,1.0,0.00010778364278097052
65,0.01,10.927272727272728,5.933372568112109e-06,5.933372568112109e-06,1.0,1.0,9.745400731191364e-05
65,0.01,11.046464646464646,5.507333046005298e-06,5.507333046005298e-06,1.0,1.0,8.81143306730704e-05
65,0.01,11.165656565656565,5.112334438469125e-06,5.112334438469125e-06,1.0,1.0,7.966973841427683e-05
65,0.01,11.284848484848485,4.746044061143707e-06,4.746044061143707e-06,1.0,1.0,7.20344485456004e-05
65,0.01,11.404040404040403,4.406315598553234e-06,4.406315598553234e-06,1.0,1.0,6.513090014537928e-05
65,0.01,11.523232323232323,4.091172542207259e-06,4.091172542207259e-06,1.0,1.0,5.888896547964823e-05
65,0.01,11.642424242424243,3.7987933380252904e-06,3.7987933380252904e-06,1.0,1.0,5.324523762948841e-05
65,0.01,11.76161616161616,3.5274980363314022e-06,3.5274980363314022e-06,1.0,1.0,4.8142386389865796e-05
65,0.01,11.88080808080808,3.2757362660100703e-06,3.2757362660100703e-06,1.0,1.0,4.352857589704028e-05
65,0.01,12.0,3.0420763785597894e-06,3.0420763785597894e-06,1.0,1.0,3.9356938068679755e-05
65,0.1,0.2,0.4173809229196595,0.4173428855433031,1.0000911417869431,1.1412007651315899,0.8444689550937324
65,0.1,0.3191919191919192,0.35454214000681405,0.35441428352777515,1.0003607543064186,1.2362226093886068,0.7635377836656164
65,0.1,0.43838383838383843,0.3014772978337793,0.30120412222155424,1.0009069451314618,1.3405493169832305,0.6903627937634395
65,0.1,0.5575757575757576,0.2566425434003252,0.25618039000023796,1.0018040155223702,1.4493284198312586,0.624200658053595
65,0.1,0.6767676767676768,0.21873960780889368,0.21806249402734723,1.0031051363718766,1.3983006365601136,0.5643792872882587
65,0.1,0.795959595959596,0.18667661684018566,0.18577773464157557,1.0048384818576044,1.3508216615012185,0.5102910030778176
65,0.1,0.9151515151515153,0.15953516407017584,0.1584257111509183,1.0070029852553457,1.306770995691623,0.46138636496269325
65,0.1,1.0343434343434343,0.13654264513466477,0.1352491492583675,1.009563800462998,1.2660368410240441,0.4171685890786214
65,0.1,1.1535353535353536,0.11704901191715074,0.11560993947286868,1.0124476532973168,1.2285158165095698,0.37718850171898627
65,0.1,1.2727272727272727,0.10050723998369573,0.09896941404179532,1.0155383959457513,1.194112695902536,0.3410399765314083
